unit_count,mbt_raw,mbt_new,drop,notes
15,MBT 2000 Al-Khalid,Al-Khalid (MBT 2000),,
13,Type-90-II (MBT-2000),Al-Khalid (MBT 2000),,
38,AMX-13 VTT,AMX-13,1,LT TK
239,AMX-30 EM1,AMX-30,,
17,AMX-30 EM2,AMX-30,,
30,AMX-30B2,AMX-30,,
60,AMX-30G,AMX-30,,
100,AMX-30V,AMX-30,,
5,Ariete,C1 Ariete,,
250,Ben Gurion,Centurion,,
1,Centurion,Centurion,,
55,Centurion Mark 5,Centurion,,
6,Centurion Mk 5,Centurion,,
150,Pz-55,Centurion,,
1,Sov IS-2,Centurion,,
1,Strv-101,Centurion,,
300,Strv-102(Centurion),Centurion,,
150,Tariq (Centurion),Centurion,,
293,Tariq (Centurion) (in store),Centurion,,
1,Tempest (Centurion),Centurion,,
300,Challenger,Challenger 1,,
288,CRl Challenger 1 (Al Hussein),Challenger 1,,
18,CR2 Challenger 2,Challenger 2,,
60,JS-2,IS-2,,
1,JS-3,IS-3,,
1,K1A1,K1,,
1,Leclerc,leclerc,,
330,Leopard,Leopard 1,,
320,Leopard 1 A1,Leopard 1,,
24,Leopard 1 A3,Leopard 1,,
1840,Leopard 1A1,Leopard 1,,
87,Leopard 1A1BE,Leopard 1,,
59,Leopard 1A1NO,Leopard 1,,
594,Leopard 1A2,Leopard 1,,
50,Leopard 1A3,Leopard 1,,
200,Leopard 1A4,Leopard 1,,
731,Leopard 1A5,Leopard 1,,
220,Leopard 1A5BR,Leopard 1,,
111,Leopard 1A5NO,Leopard 1,,
114,Leopard 1C2,Leopard 1,,
32,Leopard A2,Leopard 1,,
114,Leopard C-1,Leopard 1,,
20,Leopard1A5NO,Leopard 1,,
6,Leopard 2 (Px-87 Leo),Leopard 2,,
1,Leopard 2A4,Leopard 2,,
211,Leopard 2A4 (Strv-121),Leopard 2,,
66,Leopard 2A5 (Strv 122),Leopard 2,,
164,Leopard 2A5E,Leopard 2,,
2124,Leopard 2A6,Leopard 2,,
102,Leopard 2A6HEL,Leopard 2,,
20,Leopard 2A6M,Leopard 2,,
96,Leopard 2SG,Leopard 2,,
80,M1A1 Abrahms,M-1 Abrams,,
44,M1A1 Abrams,M-1 Abrams,,
791,M1A1 SA Abrahms,M-1 Abrams,,
14,M1A2 Abrahms,M-1 Abrams,,
1593,M1A2 SEPv2 Abrahms,M-1 Abrams,,
54,NM-116,M-24 Chaffee,1,LT TK 2013 and after
400,M-4,M-4 Sherman,,
60,M-4A3,M-4 Sherman,,
5,M4A3 Sherman,M-4 Sherman,,
250,Sherman,M-4 Sherman,,
52,M-41DK-1,M-41,,
360,M-47E,M-47,,
329,M-47E1,M-47,,
46,M-47E2,M-47,,
1,M47,M-47,,
212,M-48-A3,M-48,,
225,M-48-A5,M-48,,
1460,M-48A2,M-48,,
650,M-48A2G,M-48,,
1,M-48A3,M-48,,
300,M-48A5,M-48,,
164,M-48A5E,M-48,,
18,M-48E,M-48,,
32,M-48S,M-48,,
5,M48,M-48,,
748,M48A2C,M-48,,
1,M48A3,M-48,,
20,M48A5,M-48,,
1,M48A5 T1,M-48,,
1,M48A5 T2,M-48,,
1,M48H Brave Tiger,M-48,,
1,M48T5,M-48,,
60,AM60 (M-60A3),M-60,,
1,M-60 (A1),M-60,,
1,M-60 (A3),M-60,,
300,M-60A1,M-60,,
1,M-60A2,M-60,,
615,M-60A3,M-60,,
8,M-60A4,M-60,,
88,M60 Phoenix,M-60,,
1,M60A1,M-60,,
20,M60A3,M-60,,
260,M60A3TTS,M-60,,
1,Magach-7,M-60,,
1,Chariot,Merkava,,
407,Merkava MkI,Merkava,,
375,Merkava MkII,Merkava,,
378,Merkava MkIII,Merkava,,
80,Merkava MkIV,Merkava,,
56,AML-245,Panhard AML,1,LT TK
50,AML-60,Panhard AML,1,LT TK
100,Panhard,Panhard AML,,
187,ERC-90F4 Sagaie,Panhard ERC,,
1,PT-91M Twardy,PT-91 Twardy,,
1,Strv-103B,Strv-103,,
1,Strv-S,Strv-103,,
150,M-51,Super Sherman,,
94,T-55A,T-55,,
450,T-55E,T-55,,
60,T-55M,T-55,,
30,T-55S1,T-55,,
1,T-77,T-55,,
186,T55,T-55,,
100,Ti-67 (T-55 mod),T-55,,
414,TR-580,T-55,,
1,T 62,T-62,,
100,T 72Z,T-72,,
72,T- 72M,T-72,,
31,T-72A,T-72,,
7500,T-72B3,T-72,,
400,T-72M,T-72,,
70,T-72M1,T-72,,
1,T-72M1M,T-72,,
1,T-72M4CZ,T-72,,
1,T-72S,T-72,,
41,T-80U,T-80,,
85,T-80UD,T-80,,
10,T-84 Oplot,T-84,,
10,T-84-120 Oplot,T-84,,
1,T-90S,T-90,,
1,TAM S21,TAM,,
314,TR-85 M1,TR-85,,
20,Ch T-59,Type-59,,
30,Ch Type-59,Type-59,,
1,PRC Type-59,Type-59,,
1,T-59,Type-59,,
1,T-69 (mod Type-59),Type-59,,
1,T-69 II,Type-59,,
20,Type 59,Type-59,,
1,Type-59-11,Type-59,,
1,Type-59-II,Type-59,,
1,Type-59D,Type-59,,
15,Type-59G,Type-59,,
200,Type 69,Type-69,,
150,Type-69-I,Type-69,,
30,Type-69-II,Type-69,,
50,Type-69(trg),Type-69,,
100,T-74,Type-74,,
10,Al-Bashier (Type-85-IIM),Type-88,,
20,PRC Type-80,Type-88,,
200,T-88,Type-88,,
1,Type-80,Type-88,,
40,Type-85,Type-88,,
400,Type-85-IIM,Type-88,,
500,Type-88B,Type-88,,
400,Type-88C,Type-88,,
1,Type85 IIM,Type-88,,
1,Type-96A,Type-96,,
300,Type-96G,Type-96,,
80,Type-98A,Type-98,,
1,Type-99A,Type-99,,
250,Vijayanta,Vickers Mk 1,,
225,7 > iM,,1,???
1,AEC,,,
45,Al-Khalid (MBT 2000),,,
335,AMX-10RC,,,
200,AMX-13,,1,LT TK
435,AMX-30,,,
10,Arjun,,,
242,B-1 Centauro,,,
76,C1 Ariete,,,
260,Ch T-69,,,
1,Chaimite,,,
156,Challenger 1,,,
20,Challenger 2,,,
205,Challenger 3,,,
338,Challenger 4,,,
1,Charioteer,,,
1,Chieftain,,,
1,Comet,,,
202,Fennek,,1,RECCE
60,IS-2,,,
1000,K1,,,
312,leclerc,,,
78,Leopard 1,,,
100,Leopard 2,,,
152,M-1 Abrams,,,
1000,M-113,,,
1,M-20,,1,Scout car?
100,M-26,,,
1,M-3,,,
1,M-4 Sherman,,,
1,M-41,,,
150,M-47,,,
700,M-48,,,
1,M-551 Sheridan,,1,LT TK?
1,M-6,,,
120,M-60,,,
1,M-706,,1,APC
1,M-77,,1,As far as I can tell this is not the name of a tank
260,M-84,,,
30,M-9,,1,either APC or Tank destroyer?
441,Merkava,,,
100,OF-40 Lion,,,
25,OF-40 Mk2 (Lion),,,
133,Olifant,,,
34,Olifant 1A,,,
1,PT-76,,1,LT TK
20,PT-91 Twardy,,,
150,Pz-61,,,
170,Pz-68,,,
130,Saladin,,1,RECCE
200,Super Sherman,,,
1,T-10,,,
110,T-34,,,
15,T-54,,,
15,T-54 and T-59,,1,conjunction
450,T-55,,,
1,T-62,,,
7500,T-64,,,
1,T-65,,,
1,T-67,,,
1,T-72,,,
1400,T-80,,,
6,T-84,,,
1,T-90,,,
1,TAM,,,
19,Tornado ADV,,1,pretty sure this is a plane....
84,Tpz-1 Fuchs,,1,APC
556,TR-85,,,
13,Type-10,,,
1,Type-34,,,
1,Type-59,,,
1,Type-61,,,
1,Type-63,,,
365,Type-69,,,
40,Type-74,,,
1,Type-79,,,
1,Type-90,,,
1,Type-96,,,
10,Type-98,,,
1,Type-99,,,
40,VAB Reco NBC,,1,APC
1280,VBL M-11,,1,RECCE
50,Vickers Mk 1,,,
40,Vickers Mk 3,,,
133,Wiesel,,1,AWC
100,X-1A,,1,LT TK beginning 2014
1,X-1A2,,1,LT TK beginning 2014
1,Zulfiqar,,,